peak,region,size,contrast,fst,dxy,time,Great genes,Genes in region,Ensembl IDs
1,chr1:61944974_62649841,"704,867",fortis_fuliginosa,0.2,0.31,752908,"DLEU1, INTS6, KCNRG, KPNA3, RNASEH2B, SERPINE3, TRIM13","SPRYD7, TRIM13, KCNRG, ENSCPVG00005008228, ENSCPVG00005008231, RNASEH2B, FAM124A, SERPINE3, INTS6","ENSCPVG00005008201, ENSCPVG00005008213, ENSCPVG00005008220, ENSCPVG00005008228, ENSCPVG00005008231, ENSCPVG00005008240, ENSCPVG00005008258, ENSCPVG00005008270, ENSCPVG00005008302"
1,chr1:61944974_62649841,"704,867",fortis_magnirostris,0.06,0.23,556419,,,
1,chr1:61944974_62649841,"704,867",fuliginosa_magnirostris,0.38,0.31,769448,,,
2,chr1A:30958319_31149500,"191,181",fortis_fuliginosa,0.17,0.28,688624,"LRIG3, SLC16A7, XRCC6BP1",LRIG3,ENSCPVG00005015243
2,chr1A:30958319_31149500,"191,181",fortis_magnirostris,0.14,0.23,558991,,,
2,chr1A:30958319_31149500,"191,181",fuliginosa_magnirostris,0.48,0.3,747035,,,
3,chr1A:32232902_34354642,"2,121,740",fortis_fuliginosa,0.17,0.27,662918,"AVPR1A, CAND1, DYRK2, ENSG00000228144, GNS, GRIP1, HELB, HMGA2, IFNG, IL22, IL26, LEMD3, MDM1, MON2, MSRB3, PPM1H, RASSF3, RPL18A, SLC5A5, SRGAP1, TBC1D30, TBK1, TMEM5, WIF1, XPOT","MON2, ENSCPVG00005015283, PPM1H, AVPR1A, RXYLT1, SRGAP1, C12ORF66, RPL18A, ENSCPVG00005015307, XPOT, TBK1, RASSF3, GNS, TBC1D30, WIF1, ENSCPVG00005015336, LEMD3, MSRB3, HMGA2, LLPH, TMBIM4, HELB, GRIP1, CAND1, DYRK2, IFNG, IL26, IL26, IL22, MDM1","ENSCPVG00005015272, ENSCPVG00005015283, ENSCPVG00005015287, ENSCPVG00005015291, ENSCPVG00005015294, ENSCPVG00005015299, ENSCPVG00005015304, ENSCPVG00005015305, ENSCPVG00005015307, ENSCPVG00005015311, ENSCPVG00005015316, ENSCPVG00005015322, ENSCPVG00005015327, ENSCPVG00005015333, ENSCPVG00005015334, ENSCPVG00005015336, ENSCPVG00005015339, ENSCPVG00005015341, ENSCPVG00005015343, ENSCPVG00005015345, ENSCPVG00005015348, ENSCPVG00005015350, ENSCPVG00005015355, ENSCPVG00005015373, ENSCPVG00005015375, ENSCPVG00005015377, ENSCPVG00005015381, ENSCPVG00005015383, ENSCPVG00005015385, ENSCPVG00005015387"
3,chr1A:32232902_34354642,"2,121,740",fortis_magnirostris,0.11,0.16,392403,,,
3,chr1A:32232902_34354642,"2,121,740",fuliginosa_magnirostris,0.38,0.29,699069,,,
4,chr1A:34762546_35119873,"357,327",fortis_fuliginosa,0.08,0.21,522416,"BEST3, CNOT2, KCNMB4, MYRFL, PTPRB, RAB3IP","RAB3IP, MYRFL, CNOT2, KCNMB4, PTPRB","ENSCPVG00005015441, ENSCPVG00005015447, ENSCPVG00005015450, ENSCPVG00005015460, ENSCPVG00005015466"
4,chr1A:34762546_35119873,"357,327",fortis_magnirostris,0.12,0.18,439959,,,
4,chr1A:34762546_35119873,"357,327",fuliginosa_magnirostris,0.35,0.21,509421,,,
5,chr1A:35309457_36177897,"868,440",fortis_fuliginosa,0.11,0.18,451004,"LGR5, PTPRR, RAB21, TBC1D15, THAP2, TMEM19, TPH2, TRHDE, TSPAN8, ZFC3H1","TSPAN8, LGR5, ZFC3H1, TMEM19, ENSCPVG00005006763, RAB21, TBC1D15, TPH2, TRHDE","ENSCPVG00005006315, ENSCPVG00005006452, ENSCPVG00005006556, ENSCPVG00005006745, ENSCPVG00005006763, ENSCPVG00005006779, ENSCPVG00005006818, ENSCPVG00005006851, ENSCPVG00005006874"
5,chr1A:35309457_36177897,"868,440",fortis_magnirostris,0.12,0.13,309471,,,
5,chr1A:35309457_36177897,"868,440",fuliginosa_magnirostris,0.39,0.18,452989,,,
6,chr1A:40185695_40486559,"300,864",fortis_fuliginosa,0.08,0.31,757523,TMTC2,,
6,chr1A:40185695_40486559,"300,864",fortis_magnirostris,0.21,0.22,544209,,,
6,chr1A:40185695_40486559,"300,864",fuliginosa_magnirostris,0.43,0.33,807268,,,
7,chr1A:40692203_42199937,"1,507,734",fortis_fuliginosa,0.12,0.26,635071,"ALX1, CEP290, DUSP6, KITLG, MGAT4C, NTS, RASSF9, SLC6A15, TMTC3, TSPAN19","SLC6A15, LRRIQ1, ALX1, RASSF9, NTS, MGAT4C, CL029, CEP290, TMTC3, KITLG","ENSCPVG00005015312, ENSCPVG00005015317, ENSCPVG00005015321, ENSCPVG00005015324, ENSCPVG00005015325, ENSCPVG00005015330, ENSCPVG00005015331, ENSCPVG00005015337, ENSCPVG00005015380, ENSCPVG00005015386"
7,chr1A:40692203_42199937,"1,507,734",fortis_magnirostris,0.16,0.17,427870,,,
7,chr1A:40692203_42199937,"1,507,734",fuliginosa_magnirostris,0.43,0.27,665510,,,
8,chr1A:43517334_44118538,"601,204",fortis_fuliginosa,0.12,0.22,541560,"CCDC41, CRADD, EEA1, MRPL42, NUDT4, PLEKHG7, PLXNC1, SOCS2, UBE2N","PLEKHG7, EEA1, NUDT4, UBE2N, MRPL42, SOCS2, PLXNC1, CEP83","ENSCPVG00005015411, ENSCPVG00005015417, ENSCPVG00005015439, ENSCPVG00005015440, ENSCPVG00005015443, ENSCPVG00005015446, ENSCPVG00005015448, ENSCPVG00005015452"
8,chr1A:43517334_44118538,"601,204",fortis_magnirostris,0.16,0.13,325281,,,
8,chr1A:43517334_44118538,"601,204",fuliginosa_magnirostris,0.43,0.2,480345,,,
9,chr1A:50787096_50899028,"111,932",fortis_fuliginosa,0.11,0.17,415488,"CACNG2, CSF2RB, IFT27, KCTD17, MPST, NCF4, PVALB, TST","TST, CSF2RB, NCF4, PRVM, IFT27","ENSCPVG00005007597, ENSCPVG00005007633, ENSCPVG00005008178, ENSCPVG00005008199, ENSCPVG00005008226"
9,chr1A:50787096_50899028,"111,932",fortis_magnirostris,0.03,0.12,292117,,,
9,chr1A:50787096_50899028,"111,932",fuliginosa_magnirostris,0.19,0.16,383031,,,
10,chr2:11194673_11238327,"43,654",fortis_fuliginosa,0.16,0.24,597330,"FAM84B, TRIB1",,
10,chr2:11194673_11238327,"43,654",fortis_magnirostris,0.14,0.21,517653,,,
10,chr2:11194673_11238327,"43,654",fuliginosa_magnirostris,0.48,0.27,673687,,,
11,chr2:12512934_13147028,"634,094",fortis_fuliginosa,0.11,0.27,664728,"HAS2, SNTB1, ZHX2",HAS2,ENSCPVG00005003940
11,chr2:12512934_13147028,"634,094",fortis_magnirostris,0.14,0.18,431624,,,
11,chr2:12512934_13147028,"634,094",fuliginosa_magnirostris,0.35,0.26,643219,,,
12,chr2:13250350_14056003,"805,653",fortis_fuliginosa,0.13,0.24,595773,"COL14A1, COLEC10, DEPTOR, DSCC1, ENPP2, EXT1, MAL2, MRPL13, MTBP, NOV, TAF2, TNFRSF11B","SNTB1, MTBP, MRPL13, COL14A1, DEPTOR, DSCC1, TAF2, ENPP2, CCN3, MAL2, COLEC10, TNFRSF11B, SAMD12","ENSCPVG00005003950, ENSCPVG00005003968, ENSCPVG00005004050, ENSCPVG00005004096, ENSCPVG00005004236, ENSCPVG00005004250, ENSCPVG00005004287, ENSCPVG00005004371, ENSCPVG00005004510, ENSCPVG00005004537, ENSCPVG00005004550, ENSCPVG00005004561, ENSCPVG00005003014"
12,chr2:13250350_14056003,"805,653",fortis_magnirostris,0.17,0.18,432086,,,
12,chr2:13250350_14056003,"805,653",fuliginosa_magnirostris,0.45,0.25,616976,,,
13,chr2:14182787_16876780,"2,693,993",fortis_fuliginosa,0.14,0.23,571177,"AARD, CSMD3, EIF3H, MED30, RAD21, SLC30A8, TRPS1, UTP23","SAMD12, EXT1, ENSCPVG00005003074, MED30, SLC30A8, RAD21, UTP23, EIF3H, ENSCPVG00005003380, TRPS1, CSMD3","ENSCPVG00005003014, ENSCPVG00005003048, ENSCPVG00005003074, ENSCPVG00005003088, ENSCPVG00005003120, ENSCPVG00005003281, ENSCPVG00005003315, ENSCPVG00005003329, ENSCPVG00005003380, ENSCPVG00005003410, ENSCPVG00005003488"
13,chr2:14182787_16876780,"2,693,993",fortis_magnirostris,0.08,0.16,386275,,,
13,chr2:14182787_16876780,"2,693,993",fuliginosa_magnirostris,0.31,0.24,597359,,,
14,chr2:17920969_18525283,"604,314",fortis_fuliginosa,0.11,0.23,569921,"ABRA, ANGPT1, EIF3E, EMC2, ENY2, RSPO2, TMEM74, TRHR","TRHR, TMEM74, EMC2, EIF3E, RSPO2, ANGPT1","ENSCPVG00005004139, ENSCPVG00005004144, ENSCPVG00005004157, ENSCPVG00005004178, ENSCPVG00005004214, ENSCPVG00005004233"
14,chr2:17920969_18525283,"604,314",fortis_magnirostris,0.06,0.13,320687,,,
14,chr2:17920969_18525283,"604,314",fuliginosa_magnirostris,0.26,0.21,525311,,,
15,chr2:21655940_22509922,"853,982",fortis_fuliginosa,0.24,0.2,493382,"COX6C, HRSP12, KCNS2, NIPAL2, OSR2, POP1, RPL30, STK3, VPS13B","COX6C2, VPS13B, OSR2, STK3, KCNS2, NIPAL2, POP1, RIDA","ENSCPVG00005005681, ENSCPVG00005005707, ENSCPVG00005006049, ENSCPVG00005006076, ENSCPVG00005006121, ENSCPVG00005006140, ENSCPVG00005006191, ENSCPVG00005006252"
15,chr2:21655940_22509922,"853,982",fortis_magnirostris,0.06,0.09,224277,,,
15,chr2:21655940_22509922,"853,982",fuliginosa_magnirostris,0.36,0.2,478734,,,
16,chr2:22615848_24084581,"1,468,733",fortis_fuliginosa,0.15,0.22,540872,"ATAD2, C8orf37, CCNE2, CDH17, CPQ, DPY19L4, ESRP1, FSBP, GDF6, GEM, INTS8, KIAA1429, LAPTM4B, LPHN2, MATN2, MTDH, MTERFD1, NDUFAF6, PDP1, PLEKHF2, PTDSS1, RAD54B, SDC2, TP53INP1, TSPYL5, UQCRB, ZHX1","LAPTM4B, MTDH, CPQ, ENSCPVG00005006985, SDC2, PTDSS1, MTERF3, UQCRB, GDF6, ENSCPVG00005007155, CH037, PLEKHF2, NDUFAF6, TP53INP1, CCNE2, INTS8, CADN, DPY19L4, GBP, ESRP1, VIRMA, RNF41, RAD54B, FSBP, GEM, CDH17","ENSCPVG00005006713, ENSCPVG00005006749, ENSCPVG00005006872, ENSCPVG00005006985, ENSCPVG00005007004, ENSCPVG00005007073, ENSCPVG00005007105, ENSCPVG00005007127, ENSCPVG00005007144, ENSCPVG00005007155, ENSCPVG00005007169, ENSCPVG00005007188, ENSCPVG00005007206, ENSCPVG00005007248, ENSCPVG00005007268, ENSCPVG00005007348, ENSCPVG00005007517, ENSCPVG00005007652, ENSCPVG00005007729, ENSCPVG00005007743, ENSCPVG00005007934, ENSCPVG00005010705, ENSCPVG00005010711, ENSCPVG00005010720, ENSCPVG00005010724, ENSCPVG00005010738"
16,chr2:22615848_24084581,"1,468,733",fortis_magnirostris,0.08,0.13,316168,,,
16,chr2:22615848_24084581,"1,468,733",fuliginosa_magnirostris,0.28,0.2,490960,,,
17,chr2:30969202_31806444,"837,242",fortis_fuliginosa,0.14,0.21,504353,"CRISPLD1, GDAP1, HNF4G, JPH1, LY96, PI15, ZFHX4","HNF4G, CRISPLD1, PI15, GDAP1, JPH1","ENSCPVG00005001062, ENSCPVG00005001087, ENSCPVG00005001117, ENSCPVG00005001128, ENSCPVG00005001141"
17,chr2:30969202_31806444,"837,242",fortis_magnirostris,0.05,0.14,338810,,,
17,chr2:30969202_31806444,"837,242",fuliginosa_magnirostris,0.23,0.2,490227,,,
18,chr2:83157700_83852730,"695,030",fortis_fuliginosa,0.1,0.22,527408,"EXOC2, FOXC1, FOXF2, FOXQ1, GMDS, HUS1B, IRF4","GMDS, FOXC1A, FOXF2, FOXQ1, EXOC2, IRF4","ENSCPVG00005015703, ENSCPVG00005015705, ENSCPVG00005015706, ENSCPVG00005015707, ENSCPVG00005015708, ENSCPVG00005015711"
18,chr2:83157700_83852730,"695,030",fortis_magnirostris,0.16,0.16,386839,,,
18,chr2:83157700_83852730,"695,030",fuliginosa_magnirostris,0.38,0.22,541510,,,
19,chr2:85758212_86543233,"785,021",fortis_fuliginosa,0.11,0.21,524551,"BLOC1S5, BLOC1S5-TXNDC5, BMP6, DSP, EEF1E1, ENSG00000265818, OFCC1, SLC35B3, SNRNP48, TXNDC5","DSP, BMP6, TXNDC5, BLOC1S5, EEF1E1, SLC35B3","ENSCPVG00005015803, ENSCPVG00005015812, ENSCPVG00005015818, ENSCPVG00005015821, ENSCPVG00005015824, ENSCPVG00005015825"
19,chr2:85758212_86543233,"785,021",fortis_magnirostris,0.21,0.19,474195,,,
19,chr2:85758212_86543233,"785,021",fuliginosa_magnirostris,0.49,0.26,625296,,,
20,chr2:126576261_127132941,"556,680",fortis_fuliginosa,0.11,0.19,457233,"ACN9, DLX5, DLX6, DYNC1I1, SHFM1, SLC25A13, TAC1","SDHAF3, DLX5, DLL1, ENSCPVG00005002083, SEM1, SLC25A13, DYNC1I1","ENSCPVG00005002014, ENSCPVG00005002020, ENSCPVG00005002025, ENSCPVG00005002083, ENSCPVG00005002091, ENSCPVG00005000032, ENSCPVG00005000082"
20,chr2:126576261_127132941,"556,680",fortis_magnirostris,0.1,0.12,290127,,,
20,chr2:126576261_127132941,"556,680",fuliginosa_magnirostris,0.35,0.17,410573,,,
21,chr3:34949123_35135050,"185,927",fortis_fuliginosa,0.07,0.2,488189,"ATL2, CDC42EP3, CYP1B1, RMDN2","EIF2AK2, NANP, CYP1B1, RMDN2","ENSCPVG00005002240, ENSCPVG00005002246, ENSCPVG00005002252, ENSCPVG00005002261"
21,chr3:34949123_35135050,"185,927",fortis_magnirostris,0.15,0.18,437783,,,
21,chr3:34949123_35135050,"185,927",fuliginosa_magnirostris,0.27,0.22,544272,,,
22,chr3:39317179_40452081,"1,134,902",fortis_fuliginosa,0.11,0.24,578722,"C6orf120, DACT2, FRMD1, KIF25, MLLT4, SMOC2, THBS2","AFDN, KIF25, FRMD6, DACT2, SULT6B1, SULT6B1, SULT6B1, SMOC2, THBS2","ENSCPVG00005010652, ENSCPVG00005010813, ENSCPVG00005010828, ENSCPVG00005010844, ENSCPVG00005010849, ENSCPVG00005010857, ENSCPVG00005010870, ENSCPVG00005010881, ENSCPVG00005010903"
22,chr3:39317179_40452081,"1,134,902",fortis_magnirostris,0.07,0.16,396792,,,
22,chr3:39317179_40452081,"1,134,902",fuliginosa_magnirostris,0.26,0.23,567668,,,
23,chr3:60260559_61096921,"836,362",fortis_fuliginosa,0.18,0.22,534061,"CENPW, HDDC2, HEY2, HINT3, NCOA7, RNF146, RSPO3, TPD52L1, TRMT11","RSPO3, CENPW, ENSCPVG00005016286, TRMT11, ABRA, HINT3, NCOA7, HEY2, HDDC2, TPD52L1","ENSCPVG00005016279, ENSCPVG00005016283, ENSCPVG00005016286, ENSCPVG00005016291, ENSCPVG00005016296, ENSCPVG00005016302, ENSCPVG00005016307, ENSCPVG00005016312, ENSCPVG00005016314, ENSCPVG00005016318"
23,chr3:60260559_61096921,"836,362",fortis_magnirostris,0.09,0.1,253117,,,
23,chr3:60260559_61096921,"836,362",fuliginosa_magnirostris,0.4,0.2,492394,,,
24,chr3:107149715_108074093,"924,378",fortis_fuliginosa,0.13,0.21,519997,"CDC5L, CLIC5, CYP39A1, ENPP4, ENPP5, RCAN2, RUNX2, SUPT3H","CYP39A1, RCAN2, ENPP5, ENPP4, CLIC5, RUNX2, SUPT3H","ENSCPVG00005008821, ENSCPVG00005008851, ENSCPVG00005008913, ENSCPVG00005008926, ENSCPVG00005008940, ENSCPVG00005008974, ENSCPVG00005009049"
24,chr3:107149715_108074093,"924,378",fortis_magnirostris,0.35,0.21,506030,,,
24,chr3:107149715_108074093,"924,378",fuliginosa_magnirostris,0.63,0.27,665511,,,
25,chr5:46658094_47174629,"516,535",fortis_fuliginosa,0.1,0.24,582306,"ASB2, DDX24, DICER1, GSC, IFI27L1, OTUB2, PPP4R4, SERPINA1, SERPINA10, SERPINA11, SERPINA12, SERPINA3, SERPINA6, SERPINA9","DDX24, PPP4R4, SERPINA10, A1AT2, SERPINA1, SERPINA1, ALMS, SERPINA1, A1AF, GSC, DICER1","ENSCPVG00005000528, ENSCPVG00005000548, ENSCPVG00005000592, ENSCPVG00005000610, ENSCPVG00005000637, ENSCPVG00005000663, ENSCPVG00005000693, ENSCPVG00005000733, ENSCPVG00005000751, ENSCPVG00005000769, ENSCPVG00005000786"
25,chr5:46658094_47174629,"516,535",fortis_magnirostris,0.15,0.2,488851,,,
25,chr5:46658094_47174629,"516,535",fuliginosa_magnirostris,0.4,0.25,605167,,,
26,chr7:22542354_23731453,"1,189,099",fortis_fuliginosa,0.1,0.2,481775,"AAMP, AQP12A, ARPC2, BCS1L, CCDC108, CDK5R2, CRYBA2, CTDSP1, CXCR1, CXCR2, CYP27A1, FEV, GPBAR1, IGFBP2, IGFBP5, IHH, KIF1A, NHEJ1, PLCD4, PNKD, PRKAG3, RNF25, RPL37A, RQCD1, RUFY4, SLC11A1, SMARCAL1, STK36, TMBIM1, TNP1, TNS1, TTLL4, USP37, VIL1, WNT10A, WNT6, ZNF142","IHH, MNX1, CFAP65, ENSCPVG00005000898, CRYBA2, FEV, CDK5R2, WNT10A, WNT6, CYP27A1, PRKAG3, TTLL4, STK36, STK36, RNF25, BCS1L, ZNF142, PLCD4, CNOT9, USP37, VIL1, CTDSP1, SLC11A1, CATIP, TMBIM1, ENSCPVG00005001495, AAMP, ARPC2, CXCR1, RUFY4, TNS, IGFBP5, IGFBP2, RPL37A, SMARCAL1","ENSCPVG00005000607, ENSCPVG00005000618, ENSCPVG00005000791, ENSCPVG00005000898, ENSCPVG00005000928, ENSCPVG00005000941, ENSCPVG00005000956, ENSCPVG00005000995, ENSCPVG00005001017, ENSCPVG00005001043, ENSCPVG00005001084, ENSCPVG00005001140, ENSCPVG00005001171, ENSCPVG00005001182, ENSCPVG00005001202, ENSCPVG00005001222, ENSCPVG00005001240, ENSCPVG00005001261, ENSCPVG00005001285, ENSCPVG00005001309, ENSCPVG00005001339, ENSCPVG00005001361, ENSCPVG00005001393, ENSCPVG00005001461, ENSCPVG00005001483, ENSCPVG00005001495, ENSCPVG00005001506, ENSCPVG00005001524, ENSCPVG00005001536, ENSCPVG00005001569, ENSCPVG00005001625, ENSCPVG00005001827, ENSCPVG00005001835, ENSCPVG00005001843, ENSCPVG00005001854"
26,chr7:22542354_23731453,"1,189,099",fortis_magnirostris,0.19,0.14,351752,,,
26,chr7:22542354_23731453,"1,189,099",fuliginosa_magnirostris,0.47,0.19,465006,,,
27,chr9:9783457_10598930,"815,473",fortis_fuliginosa,0.09,0.21,526627,"BCL6, LEPREL1, LPP, RTP2, RTP4, SST, TP63, TPRG1","SST, BCL6, ENSCPVG00005004983, LPP, TP63, ENSCPVG00005005036","ENSCPVG00005004960, ENSCPVG00005004970, ENSCPVG00005004983, ENSCPVG00005004994, ENSCPVG00005005010, ENSCPVG00005005036"
27,chr9:9783457_10598930,"815,473",fortis_magnirostris,0.08,0.16,389063,,,
27,chr9:9783457_10598930,"815,473",fuliginosa_magnirostris,0.27,0.21,507985,,,
28,chr25:2489769_2662348,"172,579",fortis_fuliginosa,0.07,0.32,775795,,"CKER1, ENSCPVG00005002728, ENSCPVG00005002736, CKER1, KRFB, KRFB, KRFB, KRFB, KRFB, KRFB, KRSC, KRSC, KRSC, KRSC, KRSC, KRSC, KRSC, KRSC, KRSC, KRSC, KRSC, KRSC","ENSCPVG00005002714, ENSCPVG00005002728, ENSCPVG00005002736, ENSCPVG00005002750, ENSCPVG00005002767, ENSCPVG00005002784, ENSCPVG00005002787, ENSCPVG00005002796, ENSCPVG00005002805, ENSCPVG00005002816, ENSCPVG00005002824, ENSCPVG00005002833, ENSCPVG00005002848, ENSCPVG00005002855, ENSCPVG00005002861, ENSCPVG00005002867, ENSCPVG00005002875, ENSCPVG00005002882, ENSCPVG00005002894, ENSCPVG00005002910, ENSCPVG00005002916, ENSCPVG00005002921"
28,chr25:2489769_2662348,"172,579",fortis_magnirostris,0.09,0.21,513021,,,
28,chr25:2489769_2662348,"172,579",fuliginosa_magnirostris,0.24,0.26,642116,,,
